GOGEK_CODE,GOGEK_NAME,GOGEK_BIRTH,ZIP_CODE,ADDRESS,TEL_1,TEL_2,TEL_3,INTERNET_1,INTERNET_2,INTERNET_3,INPUT_DATE
0001,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0002,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0003,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0004,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0005,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0006,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0007,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0008,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0009,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0010,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
0011,이삼선,19990101,110360,서울시 종로구 와룡동,02-123-2456,02-123-2456,,www.samsun.com,,,20240228
